left,right,match,chatgpt_pred
title: Buty Nike Hypervenom Phelon II FG - Metaliczny Czerwony Brąz/Czarny/Zielony  Męskie buty piłkarskie Trawa naturalna Lanki 749896-903 czerwony brąz-Czarny-Zielony,title: Nike Hypervenom Phelon II FG - Metallic Red Bronze/Black/Green Glow/White  Nike Mens Soccer Shoes Firm Ground Glow/White,True,True
title: Air Jordan XI Midnight Navy,title: Therm-A-Rest NeoAir Torrent Air Pump  Therm-A-Rest - nl,False,False
title: Cheap Air Jordan 11 (XI) “Midnight Navy” Black Friday 378037-123 For Sale Sale | Retro Shoes,title: Air Jordan 6 (VI) Retro Infrared 23/Black-Infrared 23 Cheap For Sale Sale | New Jordans 2015,False,False
title: Nike Free Run Distance - Noir/Blanc/Gris  Chaussures homme Nike Noir-Blanc-Gris,title: Nike Free Run Distance - Bleu Gamma/ Noir/ Cyan  Nike chaussures pour homme bleu gamma noir cyan,False,True
title: Nike Zoom Speed TR3 - Red/White/Black/Crimson  Nike Mens Shoes Gym Red/White/Black/Bright Crimson,title: Nike Zoom Speed TR3 - Rouge/ Blanc/ Noir/ Orange  Nike chaussures pour homme rouge-blanc-noir-orange,True,True
title: Nike Air Max 90 Essential - White  Mens Shoes Nike White 537384-111,title: Nike Sportswear Womens Air Zoom Mariah Flyknit Racer PRM - Black  Shoes Nike Fk Prm Black-White 917658-002,False,False
title: 2018 New Jordan 13 Olive Black Light True Red Where to buy Release Date 2018,title: Jordan Son of Mars “Yeezy” Black/Gym Red-Cool Grey-Pulse Green Buy Discount Air Jordan Yeezy Blink Free Shipping | Retro Shoes,False,False
title: Puma evoSPEED 4.5 Tricks FG - Pink Glo/Safety Yellow/Black  Puma Mens Shoes Firm Ground Yellow/Black,title: Puma evoSPEED II SL Leather Tricks FG - Pink Glo/Safety Yellow/Black  Puma Mens Shoes Firm Ground Yellow/Black,False,False
title: Cheap Air Jordan 11 (XI) “Midnight Navy” Black Friday 378037-123 For Sale Sale | Retro Shoes,title: Cheap Air Jordan 11 (XI) “72-10″ Black/Gym Red-White-Anthracite For Sale,False,False
title: Jordan Air Jordan 1 Retro High - Gym Red  Mens Shoes Red 332550-602,title: Puma evoSPEED 1.5 FG - Puma Black/Puma White/Red Blast  Blast Mens Boots Firm Ground,False,False
title: Nike Sportswear Air Force 1 - Midnight Navy  Mens Shoes Nike Navy 488298-436,title: Nike Sportswear Lunar Force 1 Duckboot - Medium Olive  Mens Shoes Nike Olive / 805899-201,False,False
title: Nike Sportswear Air Max 90 Ultra Essential - White  Nike Mens Shoes White / Cool Grey Infrared Black,title: Nike Air Max Zero Essential - Black  Mens Shoes Nike Black 876070-010,False,False
title: Nike Damen Air Zoom Pegasus 33 - Marineblau/Silber/Karminrot  Nike Womens Damenschuhe Marineblau/Silber/Karminrot,title: Nike Air Zoom Pegasus 33 - Black/White/Anthracite/Cool Grey  Nike Grey Mens Shoes 831352-001,False,False
title: ASICS GEL-Kayano Trainer Evo Chameleon - Gecko Green / Guava  Mens Shoes ASICS Tiger Guava HN6D0-8873,title: Gel-Kayano Trainer EVO Chameleoid Pack Asics Gel-Kayano Pack - HN6D0 8873 | everysize.com,True,True
title: ASICS GEL-Kayano Trainer Evo Chameleon - Gecko Green / Guava  Mens Shoes ASICS Tiger Guava HN6D0-8873,title: ASICS Tiger GEL-Lyte III - Black  Mens Shoes ASICS Black H534L-9090,False,False
title: GT-2000 5 LITE-SHOW LITE-SHOW | Women Women's Road Running Shoes ASICS,title: GT-2000 5 LITE-SHOW LITE-SHOW | Women Road Running ASICS,True,True
title: Puma evoPower 4.2 Firm Ground Junior Football Boots - Grey | Start Fitness,title: Puma King II FG - Safety Yellow/Black  Puma Mens Shoes Firm Ground Yellow/Black,False,False
title: ASICS Tiger GEL-Kayano Trainer Knit MT - Black  Mens Shoes ASICS Black H7P4N-9090,title: Asics Gel-Lyte MT india ink / HL6G0-5050 HL6G0-5050 | Bludshop.com,False,False
title: GEL-NIMBUS 19 FÜR DAMEN DAMEN | Women Road Running ASICS,title: GEL-NIMBUS 19 FÜR DAMEN DAMEN | Women Women's Road Running Shoes ASICS,True,True
title: Nike Free Run Distance Women's Running Shoes SU16 501 501 · Nike Barefoot Trainers ah,title: Nike Air Zoom Pegasus 32 Women's Running Shoes SP16 800 800 · Nike Neutral Trainers ah,False,False
title: Nike Air Max 90 Essential Essential White 537384-111 - Purchaze,title: Nike Air Max 90 Essential Essential Black White 537384-077 - Purchaze,False,False
title: Nike Sportswear Roshe One - Wolf Grey  Mens Shoes Nike Grey 511881-023,title: Roshe One,True,False
title: Nike Air Vortex Leather Leather Navy White Black 918206-401 - Purchaze,title: Nike Defendre Leather - Black/Anthracite/White  Nike Mens Football Shoes Black-Anthracite-White,False,False
title: GEL-SONOMA 3 G-TX G-TX | Men Men's Trail Running & Hiking Shoes ASICS,title: Asics Gel Sonoma 3 GTX - Black/Onyx/Carbon  Asics Black/Onyx/Carbon Mens Shoes T727N-9099,True,True
title: Nike Tiempo Legacy II SG - Czysta Platyna/Czarny/Pomarańczowy  Nike Męskie buty piłkarskie Miękka nawierzchnia Wkręty Platyna Czarny Pomarańczowy,title: Nike Tiempo Legacy II SG - Pure Platinum/Black/Hyper Orange  Nike Mens Boots Soft Ground Orange,True,True
title: Nike Lunarglide 7 - Black/Summit White/Anthracite  Nike Mens Shoes White/Anthracite,title: Nike LunarGlide 7 Flyknit Men's Running Shoes FA15 001 001 · Nike Mild Support Trainers ah,True,False
title: Nike Train Speed 4 - Black/Blue Glow/White  Nike Mens Shoes Regular Training Glow/White,title: Nike Metcon 3 - Black  Nike Black Mens Shoes 852928-002,False,False
title: Nike Free Run - Concord/Black-Hyper Cobalt-Photo Blue  Nike Blue Mens Shoes 831508-400,title: Nike Womens Free RN Flyknit - Black/White  Nike Black/White Shoes 831070-001,False,False
title: Nike Metcon 2 - Black/White  Nike Mens Shoes Black/White,title: Nike Metcon 2 - Black/White/Wolf Grey/Volt  Nike Mens Shoes Regular Training Grey/Volt,False,True
title: Asics Fuze X - Asics Blue/Blue/Hot Orange  Mens Shoes Orange,title: Asics Womens Gel-Pulse 8 - Diva Pink/White/Dark Purple  Asics Purple Shoes T6E6N-2001,False,False
title: 2016 Air Jordan 9 Retro “Copper Statue” White Black-Militia Green Green | Shoes,title: Keen Wichita Black/Drizzle  Keen - pl,False,False
title: Jordan - Men's Air Jordan 5 Retro 'Dark Stucco Camo' (Dark | Fire Red),title: Supreme x Air Jordan 5 ‘Camo’ Desert Camo/Fire Red-Black Red-Black – Hoop Jordan,False,False
title: Nike Kids Mercurial Vapor XI Ronaldo IC - Seaweed/Volt/Hasta/White  Nike MercurialX Mens Boots Indoor Seaweed/Volt/Hasta/White,title: Nike Jr Mercurial Victory V SG - Bright Crimson/Persian Violet/Black  Junior Rugby Boots Nike Soft Ground Violet/Black,False,False
title: Nike Sportswear Roshe Run - Midnight Navy / Black White  Mens Shoes Nike White,title: Nike Sportswear Roshe One - Midnight Navy  Mens Shoes Nike Navy 511881-405,True,True
title: Nike Air Max 90 Essential Essential Black White 537384-077 - Purchaze,title: MAX 2 STRONG SNEAKER NIKE MAX SNEAKER - Multi-Color | Jimmy Jazz 555104100,False,False
title: NIKE Air Max Thea (599409-007) Sneakers for Women @ upclassics,title: NIKE AIR MAX 90 ESSENTIAL  | CZARNY 579.99 PLN Sneakersy 537384090,False,False
title: Nike Tiempo Legacy II FG - Clear Jade/Black/Volt  Nike Mens Boots Firm Ground Jade/Black/Volt,title: Nike Sportswear Air Max 90 Leather - Black  Mens Shoes Nike Black 302519-001,False,False
title: Nike Womens Air Zoom Pegasus 32 - Hyper Orange/Black-Volt-Opt Yellow  Nike Shoes Yellow,title: Nike Air Max 97 - Summit White Nike 921826-100 sneakAvenue,False,False
title: Nike Kids Mercurial Victory V FG - White/Black/Volt/Total Orange  Nike Junior Boots Firm Ground Orange,title: Nike Mercurial Victory V FG - White/Volt/Hyper Pink/Black  Mens Rugby Boots Nike Firm Ground Pink/Black 651632-170,False,True
title: Nike Zoom Speed TR3 - Black/White  Mens Shoes Nike Black/White 804401-017,title: Nike Lunartempo 2 - Noir/ Anthracite  Nike chaussures pour homme noir anthracite,False,False
title: Nike Free RN Flyknit - Black/White  Nike Black/White Mens Shoes 831069-001,title: NIKE BENASSI JDI JDI - MAN FREE TIME SLIPPERS Nike colour Blue 343880 403 Athletic footwear apparel and sports equipment,False,False
title: 2016 Air Jordan 9 Retro “Copper Statue” White Black-Militia Green Green | Shoes,title: Concave Quantum + SG - Black/White  Concave Mens Boots Soft Ground Black/White,False,False
title: Nike Hypervenom Phatal II Df Ltr FG - Black/Black-Total Orange-Total Orange  Nike Mens Football Boots Firm Ground Orange,title: Nike Hypervenom Phatal II DF FG - White/Black/Total Orange/Volt  Nike Mens Boots Firm Ground Orange/Volt,False,False
title: Nike Kids Tiempo Rio III FG - Clear Jade/Black/Volt  Nike Junior Boots Firm Ground Jade/Black/Volt,title: Nike Kids Tiempo Rio III FG - Wolf Grey/Black/Clear Jade  Nike Junior Boots Firm Ground Jade,False,False
title: Asics Womens Fuze X - Diva Pink/White/Carbon  Asics Shoes Pink/White/Carbon,title: Asics Womens Gel-Pulse 8 - Diva Pink/White/Dark Purple  Asics Purple Shoes T6E6N-2001,False,False
title: Sneakers buty Nike Air Presto racer blue / white-black (848132-401) (848132-401) | Bludshop.com,title: Nike Air Presto racer blue / white-black (848132-401) (848132-401) | Bludshop.com,True,True
title: Asics Gel Lyte V V Latigo Bay Black H5V2L-8990 - Purchaze,title: Asics Fuze X Lyte 2 - Thunder Blue/Black/White  Asics Blue/Black/White Mens Shoes T719N-4990,False,False
title: Asics Gel-Zaraca 4 - Black/Onyx/Flash Yellow  Asics Mens Shoes Yellow,title: Asics Womens Gel-Cumulus 17 - Deep Cobalt/Turquoise/Dutch Blue  Asics Shoes Blue,False,False
title: Puma R698 Core Leather white / steel gray (360601-01) (360601-01) | Bludshop.com,title: Nike Air More Uptempo white / light brown (414962-103) (414962-103) | Bludshop.com,False,False
title: Nike Tiempo Legend VI SG-Pro -Negro/Blanco/Dorado metalizado  Nike -Botas de futbol-Terrenos blandos-Negro/Blanco/Dorado metalizado,title: Nike Tiempo Legend VI SG-Pro - Black/White/Black/Metallic Gold  Nike Mens Boots Soft Ground Gold,True,True
title: Nike Air Force 1 '07 Mid white (315123-111) (315123-111) | Bludshop.com,title: Nike Sportswear Air Max 90 Ultra Moire - Midnight Navy  Nike Mens Shoes Navy / Mid White,False,False
title: Concave Halo+ Kids FG - Blue/White  Concave Junior Boots Firm Ground Blue/White,title: Nike Tiempo Legend V FG - Nero/Volt/Bianco  Scarpe da Calcio Nike Terreni Compatti Nero-Volt-Bianco 631518-017,False,False
title: Nike Sportswear Air Force 1 - Midnight Navy  Mens Shoes Nike Navy 488298-436,title: Under Armour ClutchFit Force 2.0 FG - Black/Graphite/High-Vis Yellow  Under Mens Boots Firm Ground Yellow,False,False
title: Asics Womens Fuze X - Diva Pink/White/Carbon  Asics Shoes Pink/White/Carbon,title: Asics Womens Fuze X - Diva Pink/White/Carbon  Asics Shoes Pink/White/Carbon,True,True
title: Air Jordan 4 Retro Alternate Motorsports,title: adidas Adipure 360.4 W Traininn W kopen en aanbiedingen,False,False
title: 2018 New Jordan 13 Olive Black Light True Red Where to buy Release Date 2018,title: Supreme x Air Jordan 5 ‘Camo’ Desert Camo/Fire Red-Black Red-Black – Hoop Jordan,False,False
title: Nike Tiempo Genio II Leather TF - White/Black/Electro Green  Nike Mens Boots Turf Trainer 819216-103 Green,title: Nike Tiempo Genio II Leather TF - White/Black/Total Orange  Nike Mens Soccer Cleats Turf Trainer Orange,False,True
title: Puma Kids evoPOWER 4.3 FG - Blue Yonder/Puma White/Shocking Orange  Puma Orange Junior Boots Firm Ground,title: Dziecięce buty Puma evoPOWER 4.3 FG - Niebieski/Puma Biały/Szokujący Pomarańcz  Dziecięce piłkarskie Trawa naturalna Lanki Pomarańcz,True,True
title: Nike Zoom Train Complete - Cannon/Black/Ghost Green/White  Nike Mens Shoes Regular Training Green/White,title: Nike Free Run - Concord/Black-Hyper Cobalt-Photo Blue  Nike Blue Mens Shoes 831508-400,False,False
title: Nike Metcon 2 - Black/White/Wolf Grey/Volt  Nike Mens Shoes Regular Training Grey/Volt,title: Nike Wmns Air Huarache Run Premium - Linen Nike 683818-201 sneakAvenue,False,False
title: ASICS Gel-Quantum 360 Knit - White/Snow/Silver  ASICS White/Snow/Silver Mens Shoes T728N-0100,title: GEL-QUANTUM 360 KNIT HARDLOOPSCHOEN VOOR HEREN HEREN | Men Men's Easy Running Shoes ASICS,True,False
title: Nike Mercurial Veloce III Ronaldo FG - Seaweed/Volt/Hasta/White  Nike Mens Soccer Cleats Firm Ground Seaweed/Volt/Hasta/White,title: Nike Mercurial Veloce III Neymar FG - Blue Orbit/White/Armory Navy/Volt  Nike Mens Boots Firm Ground 921505-400 Navy/Volt,False,False
title: Nike Train Speed 4 - Black/Blue Glow/White  Nike Mens Shoes Regular Training Glow/White,title: Nike Zoom Train Complete - Cannon/Black/Ghost Green/White  Nike Mens Shoes Regular Training Green/White,False,False
title: Nike Sportswear Boys Roshe One - Black  Shoes Nike Black / Cool Grey 599728-020,title: Nike Metcon 3 - Black  Nike Black Mens Shoes 852928-002,False,False
title: Nike Sportswear Air Presto - Racer Blue  Mens Shoes Nike Blue 848132-401,title: Nike Sportswear Air Footscape Magista Flyknit - Deep Royal Blue  Mens Shoes Nike Blue 816560-400,False,False
title: Nike Air Max 90 Flash GS GS Black Summit White 807626-001 - Purchaze,title: Nike WMNS Air Max 90 90 Black 325213-043 - Purchaze,False,False
title: Air Jordan 13 Retro French Blue/Flint Grey-White Newest For Sale Online Online | New Jordans 2015,title: Air Jordans 13 Retro French Blue/Flint Grey-White For Sale Sale | New 2017,True,True
title: Nike Free Run Distance - Black/White-Dark Grey-Wolf Grey  Nike Grey Mens Shoes 827115-010,title: Nike Free RN Distance Mens Running Shoes - Black Black | Start Fitness,True,True
title: Puma evoSPEED 4.5 Tricks FG - Pink Glo/Safety Yellow/Black  Puma Mens Shoes Firm Ground Yellow/Black,title: PUMA EVOSPEED 4.5 TRICKS FG apparel and sports equipment FG - MAN SOCCER SHOES Puma colour Multicolor 103592 01 Athletic footwear,True,True
title: Air Jordan 13 Retro French Blue/Flint Grey-White Newest For Sale Online Online | New Jordans 2015,title: Air Jordan 5 Retro “Shanghai Shen” Black/Varsity Maize-Varsity Royal-Black For Sale Sale | New Jordans 2015,False,False
title: Nike Zoom Speed TR3 - Black/White  Mens Shoes Nike Black/White 804401-017,title: Nike Nike Zoom Speed TR3 - Deep Royal Blue/White/Black  Mens Shoes Blue/White/Black 804401-414,False,True
title: Nike Mercurial Veloce III Ronaldo FG - Seaweed/Volt/Hasta/White  Nike Mens Soccer Cleats Firm Ground Seaweed/Volt/Hasta/White,title: Nike Hypervenom Phantom II FG - Pure Platinum/Black/Ghost Green  Nike Mens Soccer Cleats Firm Ground Green,False,False
title: Nike Premier FG Boots - Black/White  Nike Football The Black-White Firm Ground Mens 599427-018,title: Concave Quantum + FG - Black/White  Concave Mens Boots Firm Ground Black/White,False,False
title: 2016 Air Jordan 9 Retro “Copper Statue” White Black-Militia Green Green | Shoes,title: New Air Jordan 14 Retro Low “Laney” Shoes Shoes |,False,False
title: Nike Sportswear Air Force 1 07 - White  Mens Shoes Nike White 315122-111,title: Nike Air Max 90 Essential - White  Mens Shoes Nike White 537384-111,False,False
title: Nike Roshe One One Black Anthracite Sail 511881-010 - Purchaze,title: Nike Roshe One (511881-010),True,True
title: Nike WMNS Air Max Thea Thea White 599409-101 - Purchaze,title: Nike Sportswear Womens Air Max Thea - White  Shoes Nike White 599409-101,True,True
title: Nike Womens Air Zoom Pegasus 32 - Hyper Orange/Black-Volt-Opt Yellow  Nike Shoes Yellow,title: Keen Commuter III Black/Gargoyle  Keen - ca_fr,False,False
title: Nike Free RN Distance Mens Running Shoes - Black Black | Start Fitness,title: Nike Free Run Distance Men's Running Shoes SP16 010 010 · Nike Barefoot Trainers ah,True,False
title: Nike WMNS Air Max BW Ultra Ultra Black Pure Platinum White 819638-001 - Purchaze,title: Nike Air Max BW BW Black White 881981-002 - Purchaze,False,False
title: Nike Free Trainer 3.0 V4 - Black/Team Red/University Red/Volt  Mens Shoes Nike Red/Volt 749361-066,title: Nike Free Trainer 3.0 V4 - Black/Black-Tumbled Grey-Total Orange  Nike Mens Shoes Orange,False,False
title: Nike Zoom Winflo 3 - Racer Blue/Blue Glow-Black-White  Nike Glow-Black-White Mens Shoes 831561-401,title: Nike Flex 2016 Run - Racer Blue/Black-Blue Glow-White  Nike Glow-White Mens Shoes 830369-401,False,False
title: Air Jordan 14 Retro Low “Laney” Varsity Royal/Varsity Maize-Black-White For Sale Sale | Cheap Jordans 2017,title: 2015 Air Jordan 9 Retro “Statue” White/Black-Militia Green Cheap Sale Sale | New Jordans 2015,False,False
title: Nike Womens Free 5.0 - Black/White-Dark Grey-Dove Grey-Wolf Grey  Nike Shoes Grey,title: Nike Free 5.0 Women's Running Shoes SU15 002 002 · Nike Barefoot Trainers ah,True,False
title: Nike Sportswear Roshe One - Wolf Grey  Mens Shoes Nike Grey 511881-023,title: Sneakers buty Nike WMNS Roshe One black / white-dark grey 844994-002 844994-002 | Bludshop.com,False,True
title: Nike Flex 2016 Run - University Red/Black-Bright Crimson-White  Nike Crimson-White Mens Shoes 830369-601,title: Puma evoTOUCH 1 FG - Black/White/Safety Yellow  Puma Yellow Mens Soccer Cleats Firm Ground,False,False
title: Asics Gel Respector Respector Shadow Pack H5W3L-9090 - Purchaze,title: Asics Gel Lyte III III Black H534L-9090 - Purchaze,False,False
title: Nike Jr Mercurial Vapor X FG - Bright Crimson/Persian Violet/Black  Junior Football Boots Nike Firm Ground Violet/Black,title: Puma evoPOWER 4.3 Kids FG - Safety Yellow/Black/Atomic Blue  Puma Junior Boots Firm Ground Blue,False,False
title: Nike Boys Team Hustle D 7 (GS) - Black  Shoes Nike Black 747998-007,title: NIKE TEAM HUSTLE D 7 apparel and sports equipment 7 - MAN BASKETBALL SHOES Nike colour Black 747998 007 Athletic footwear,True,True
title: Asics Gel Respector Respector Shadow Pack H5W3L-9090 - Purchaze,title: ASICS GEL NOOSA TRI 11 11 - DAMEN LAUFSCHUHE Asics Farbe Schwarz T676Q 9090 Der Online-Shop für deine Sportbekleidung,False,False
title: Nike Premier FG Boots - Black/White  Nike Football The Black-White Firm Ground Mens 599427-018,title: Nike Premier SG - Black/Summit White  Mens Boots The Nike Soft Ground Black-Summit White 698596-018,False,True
title: Puma evoSPEED 4.5 FG - Puma White/Puma Black/Shocking Orange  Orange Mens Soccer Cleats Firm Ground,title: Joma N-10 Pro FG - White/Black  Joma White/Black Mens Boots Firm Ground,False,False
title: Nike Metcon 2 -Negro/Blanco  Nike -Zapatillas de entrenamiento-Negro/Blanco,title: Nike Metcon 2 - Black/White  Nike Mens Shoes Black/White,True,True
title: Nike Zoom Speed TR3 - Red/White/Black/Crimson  Nike Mens Shoes Gym Red/White/Black/Bright Crimson,title: Nike Zoom Speed TR3 - Black/White  Mens Shoes Nike Black/White 804401-017,False,True
